"Name;Type"
"University of Cape Town (UCT);University"
"University of the Witwatersrand (Wits);University"
"University of Pretoria (UP);University"
"University of KwaZulu-Natal (UKZN);University"
"Stellenbosch University (SU);University"
"University of Johannesburg (UJ);University"
"University of the Western Cape (UWC);University"
"University of South Africa (UNISA);University"
"Rhodes University;University"
"Nelson Mandela University (NMU);University"
"University of Limpopo (UL);University"
"University of the Free State (UFS);University"
"University of Venda (UNIVEN);University"
"University of Mpumalanga (UMP);University"
"Sefako Makgatho Health Sciences University;University"
"Central University of Technology (CUT);University"
"Durban University of Technology (DUT);University"
"Cape Peninsula University of Technology (CPUT);University"
"Vaal University of Technology (VUT);University"
"Walter Sisulu University (WSU);University"
"Sol Plaatje University;University"
"Tshwane University of Technology (TUT);University"
"Mangosuthu University of Technology (MUT);University"
"South African National Institute for the Deaf (SAID);University"
"University of Fort Hare (UFH);University"
"University of Pretoria (UP);University"
"Chris Hani Baragwanath Academic Hospital;Hospital"
"Steve Biko Academic Hospital;Hospital"
"Charlotte Maxeke Johannesburg Academic Hospital;Hospital"
"Helen Joseph Hospital;Hospital"
"Wits Donald Gordon Medical Centre;Hospital"
"Garankuwa Hospital;Hospital"
"Tembisa Hospital;Hospital"
"Dr. George Mukhari Hospital;Hospital"
"Jabulani Hospital;Hospital"
"Groote Schuur Hospital;Hospital"
"Red Cross War Memorial Children's Hospital;Hospital"
"Tygerberg Hospital;Hospital"
"Victoria Hospital;Hospital"
"Lentegeur Hospital;Hospital"
"Khayelitsha District Hospital;Hospital"
"Addington Hospital;Hospital"
"King Edward VIII Hospital;Hospital"
"Inkosi Albert Luthuli Central Hospital;Hospital"
"Nelson Mandela Hospital;Hospital"
"Greytown Hospital;Hospital"
"Livingstone Hospital;Hospital"
"Frere Hospital;Hospital"
"Nelson Mandela Academic Hospital;Hospital"
"Walter Sisulu University Hospital;Hospital"
"Elim Hospital;Hospital"
"Mankweng Hospital;Hospital"
"Polokwane Provincial Hospital;Hospital"
"Rob Ferreira Hospital;Hospital"
"Barberton Hospital;Hospital"
"Mapulaneng Hospital;Hospital"
"Universitas Academic Hospital;Hospital"
"Pelonomi Regional Hospital;Hospital"
"Mofumahadi Manapo Mopeli Regional Hospital;Hospital"
"Klerksdorp/Tshepong Hospital Complex;Hospital"
"Rustenburg Provincial Hospital;Hospital"
"Bophelong Hospital;Hospital"
"Kimberley Hospital;Hospital"
"Upington Hospital;Hospital"
"Postmasburg Hospital;Hospital"
"PathCare;Laboratory"
"Ampath;Laboratory"
"Netcare Laboratory Services;Laboratory"
"Lancet Laboratories;Laboratory"
"Vitalab;Laboratory"
"Medicross Laboratories;Laboratory"
"LabCorp;Laboratory"
"Gauteng Forensic Pathology Services;Laboratory"
"Western Cape Government Health Laboratory Services;Laboratory"
"KwaZulu-Natal Department of Health Laboratory Services;Laboratory"
"Council for Scientific and Industrial Research (CSIR);Research Lab"
"South African National Bioinformatics Institute (SANBI);Research Lab"
